student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU0821,6.5,6.9,5.3,5.9,6.6,4.8,6.2,ENTJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.0
STU2388,5.3,7.2,8.3,5.4,5.8,5.0,9.0,ESFJ,Du lịch & Dịch vụ,Du lịch,3.9
STU1007,4.3,6.4,5.8,5.7,5.4,5.5,6.7,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,2.9
STU1249,5.9,7.5,6.0,6.4,6.6,5.8,8.1,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.1
STU2107,9.0,5.7,5.4,8.7,6.6,5.3,5.3,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,4.7
STU0665,5.4,10.0,7.3,6.9,6.8,6.4,9.8,ISFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.7
STU2211,9.0,6.6,6.4,8.1,7.2,5.7,5.7,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.3
STU0143,8.6,6.7,8.0,8.3,7.1,5.0,5.3,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.9
STU2171,9.3,6.5,5.8,8.4,7.3,6.5,5.8,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,3.9
STU1821,4.0,5.1,4.7,6.4,6.6,5.4,5.0,INFJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,2.0
STU0422,8.3,7.2,8.9,5.7,6.3,6.9,7.0,ENTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.5
STU0800,6.9,5.0,4.9,4.7,4.6,4.9,5.3,ENTP,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,1.9
STU0616,6.4,5.4,4.9,5.9,6.5,4.5,6.4,INFJ,Kinh tế & Quản lý,Thương mại điện tử,2.3
STU1319,6.6,8.5,5.5,6.7,5.3,6.1,7.1,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.5
STU0296,9.2,6.1,6.0,6.3,9.0,8.9,6.1,ISFJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.6
STU0402,10.0,7.0,6.1,5.9,8.7,9.2,6.4,ISFP,Y tế & Sức khỏe,Dược học,4.0
STU0089,9.8,5.4,7.6,9.8,6.8,6.6,6.0,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.2
STU2029,7.3,6.5,5.0,5.7,7.4,9.3,5.8,INFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.4
STU2456,5.1,6.2,6.9,4.9,6.4,6.5,5.6,ISFP,Du lịch & Dịch vụ,Quản trị khách sạn,2.7
STU0132,7.0,5.1,6.6,6.7,5.1,6.0,6.0,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,3.5
STU1570,6.8,8.8,8.0,6.8,5.8,6.4,9.4,INFJ,Luật & Xã hội,Chính trị học,4.0
STU1559,6.1,9.1,7.3,5.4,5.2,5.2,9.3,ISTJ,Luật & Xã hội,Luật kinh tế,4.7
STU2138,6.5,4.2,6.6,4.1,5.9,5.3,5.4,ESFP,Xây dựng & Quy hoạch,Quản lý xây dựng,3.3
STU1403,6.1,8.1,5.9,6.8,6.5,6.8,6.9,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,3.9
STU2049,7.9,6.7,6.5,5.1,8.3,8.7,5.5,INFP,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.0
STU2164,9.2,5.5,5.6,9.4,6.8,6.8,5.7,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,5.0
STU1995,5.4,5.0,5.3,4.6,6.0,6.6,6.6,ENTP,Nông nghiệp & Môi trường,Nông nghiệp,2.3
STU0725,6.5,9.8,8.0,5.2,6.6,6.3,8.2,INFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.1
STU1315,5.3,8.3,7.0,5.2,5.4,5.4,8.0,INFJ,Nghệ thuật & Thiết kế,Điêu khắc,4.7
STU1763,8.5,5.6,5.9,10.0,8.2,5.5,6.6,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.5
STU0270,5.8,5.4,5.4,4.7,5.2,4.4,5.7,ENFJ,Y tế & Sức khỏe,Quản lý bệnh viện,3.4
STU1776,9.2,6.5,5.9,9.2,7.4,5.7,5.4,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.2
STU2064,4.7,5.8,5.8,6.8,4.9,4.6,5.7,ESFJ,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,1.8
STU1373,6.3,8.4,6.6,5.4,6.7,5.2,8.4,INFP,Nghệ thuật & Thiết kế,Thanh nhạc,4.2
STU0918,6.8,8.7,9.6,6.1,6.3,5.9,8.9,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.9
STU1607,6.9,8.5,7.9,6.1,6.6,6.1,9.7,INFJ,Luật & Xã hội,Xã hội học,4.2
STU1320,5.1,7.6,6.7,6.6,6.7,6.4,6.8,INFP,Nghệ thuật & Thiết kế,Hội họa,3.9
STU2135,6.4,4.1,4.7,4.6,6.9,6.6,4.3,ESTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,1.9
STU2015,8.4,6.1,6.6,5.4,9.0,8.5,6.5,ISFP,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.0
STU1910,8.4,5.4,6.7,6.3,7.4,8.5,5.1,ISFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.4
STU2487,5.8,7.8,8.4,5.4,5.8,5.1,7.7,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.5
STU0376,9.2,6.9,6.3,5.5,9.1,9.6,6.1,ISTJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.0
STU0334,9.2,6.8,6.5,5.6,9.5,8.6,6.8,INFJ,Y tế & Sức khỏe,Y đa khoa,4.0
STU1787,8.2,6.8,5.1,9.4,7.2,5.5,6.5,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.2
STU2345,5.0,7.0,8.2,6.5,5.6,7.0,8.5,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.0
STU1119,6.9,9.9,9.2,6.3,5.6,6.1,7.5,ENTP,Truyền thông & Báo chí,Báo chí,4.0
STU1443,6.7,8.3,6.3,6.6,6.2,6.5,7.2,INFJ,Nghệ thuật & Thiết kế,Hội họa,4.3
STU0911,6.2,9.2,9.8,6.0,5.7,5.5,7.8,ISFP,Ngôn ngữ & Văn hóa,Đông phương học,4.6
STU0777,5.7,9.2,8.5,5.5,6.0,5.5,9.4,ENFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.7
STU1739,8.8,6.2,6.2,9.5,7.6,6.3,5.0,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.7
STU0329,9.9,6.9,5.2,5.6,9.0,9.6,6.5,ISTJ,Y tế & Sức khỏe,Dược học,4.2
STU1343,6.6,8.9,5.4,5.3,6.3,5.0,7.0,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.2
STU0321,9.4,5.7,5.4,5.7,10.0,9.2,5.3,ISFP,Y tế & Sức khỏe,Răng - Hàm - Mặt,3.9
STU2004,8.3,6.3,5.6,6.9,7.7,7.6,6.1,INFP,Nông nghiệp & Môi trường,Khoa học môi trường,4.4
STU0013,8.9,6.5,8.6,8.4,7.1,5.8,5.7,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.3
STU0898,6.9,9.2,9.6,7.0,6.2,5.3,8.3,INTP,Ngôn ngữ & Văn hóa,Văn học,4.0
STU0172,9.2,6.3,8.2,8.6,7.4,5.4,5.9,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.7
STU0261,9.7,5.6,5.9,6.2,9.9,8.8,6.1,ISFP,Y tế & Sức khỏe,Y học dự phòng,4.5
STU1859,8.0,6.5,5.9,9.4,7.1,5.0,6.4,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.3
STU0690,6.6,9.6,7.9,5.8,6.4,5.0,9.4,ISFJ,Sư phạm & Giáo dục,Sư phạm Toán học,3.8
STU0902,6.0,9.1,9.7,6.9,6.2,5.1,7.4,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,3.8
STU0259,9.4,6.8,5.7,5.8,8.9,8.7,5.3,INFJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.2
STU0845,5.8,9.0,9.8,5.6,6.0,5.8,8.1,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.3
STU2299,6.4,7.9,8.9,5.3,6.0,5.8,7.8,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.9
STU0139,9.6,5.4,9.8,9.5,7.7,5.4,5.4,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.6
STU0320,8.9,6.5,6.0,5.4,8.9,9.1,6.1,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.3
STU0654,7.0,9.5,7.4,5.5,5.5,5.6,9.5,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.6
STU2189,5.6,4.1,5.7,5.0,6.9,6.3,6.9,ESFJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,1.6
STU1810,8.1,6.3,5.8,8.9,7.8,5.7,6.6,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.3
STU0559,8.2,7.2,8.2,6.6,6.9,5.9,5.5,ENTP,Kinh tế & Quản lý,Kế toán,4.9
STU0140,9.2,6.6,9.3,9.6,7.9,5.5,6.0,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.9
STU0113,4.9,4.0,4.3,4.4,4.8,5.1,5.2,ENTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,1.5
STU0532,9.8,7.9,9.1,5.0,5.5,5.9,5.4,ENTJ,Kinh tế & Quản lý,Marketing,3.9
STU0225,9.4,6.8,7.0,5.3,8.8,9.5,5.2,ISFP,Y tế & Sức khỏe,Điều dưỡng,4.2
STU0724,5.7,9.3,7.1,6.9,5.1,5.0,9.6,ENFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.9
STU2316,5.8,7.8,8.8,5.9,5.8,5.5,7.7,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.7
STU2133,5.7,4.8,6.5,5.6,5.2,6.6,5.9,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,3.2
STU1434,5.2,8.4,5.4,5.7,6.6,6.6,7.4,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.7
STU0326,9.8,5.7,5.6,7.0,9.8,9.7,5.1,ISFP,Y tế & Sức khỏe,Dược học,3.8
STU1324,6.7,8.1,5.9,5.4,5.1,5.3,6.5,INFJ,Nghệ thuật & Thiết kế,Thiết kế đồ họa,4.6
STU1934,7.6,6.8,6.6,6.6,8.1,8.4,6.7,ISFP,Nông nghiệp & Môi trường,Nông nghiệp,4.7
STU1459,6.3,9.0,7.8,5.0,5.2,6.9,8.5,ENTJ,Luật & Xã hội,Luật quốc tế,4.2
STU2373,6.8,8.4,8.4,6.6,5.3,5.3,9.0,ESFJ,Du lịch & Dịch vụ,Quản trị khách sạn,3.9
STU2245,9.5,5.8,6.4,8.3,7.9,5.9,6.9,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.0
STU0715,6.0,9.2,7.3,5.2,6.4,6.7,8.2,ISFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.7
STU0847,6.0,8.1,9.7,6.4,6.8,5.2,7.4,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.7
STU0194,8.9,5.9,7.9,8.9,7.5,5.9,5.7,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,3.9
STU2246,8.9,5.3,5.2,8.3,7.9,6.1,6.2,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,4.6
STU0574,5.3,4.5,7.0,5.3,4.1,5.8,4.2,ISFP,Kinh tế & Quản lý,Quản trị kinh doanh,2.6
STU0947,6.0,8.0,9.5,6.5,6.1,5.1,7.8,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.2
STU0504,9.4,7.6,9.1,6.6,5.1,6.2,5.9,ENTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.9
STU1843,9.0,6.8,5.7,9.5,7.1,5.8,6.1,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.7
STU1792,9.0,5.6,6.6,9.3,7.4,5.9,5.6,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.1
STU0646,6.9,8.5,7.6,6.2,6.8,6.9,8.4,ISFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.9
STU0004,9.4,5.8,9.3,8.3,6.4,5.7,6.3,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.8
STU1773,8.7,6.2,6.8,9.9,7.9,6.7,6.1,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.9
STU0468,8.2,9.0,8.8,6.5,6.3,5.3,5.4,ESTP,Kinh tế & Quản lý,Kiểm toán,4.8
STU1346,5.8,7.8,5.2,6.3,5.6,6.9,7.4,ISFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.2
STU0006,9.1,5.3,10.0,8.4,7.3,6.5,5.9,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.9
STU2025,7.3,6.4,5.4,6.8,8.4,7.6,6.9,ISFJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.5
STU0920,5.5,8.8,9.6,6.3,6.0,5.4,8.6,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.2
STU0548,5.8,6.2,6.3,6.8,6.6,4.3,5.7,ESTJ,Kinh tế & Quản lý,Kế toán,2.9
STU0229,9.1,7.0,5.4,5.0,9.5,9.7,6.4,ISFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,3.8
STU1064,5.2,4.3,4.9,4.3,6.5,4.6,4.6,INFP,Truyền thông & Báo chí,Công nghệ truyền thông,2.5
STU0543,4.1,5.1,6.6,6.3,6.8,5.8,4.5,ENTJ,Kinh tế & Quản lý,Kiểm toán,1.7
STU0243,6.1,4.5,6.4,4.3,6.0,5.8,5.0,ISFP,Y tế & Sức khỏe,Dược học,3.4
STU0899,6.2,6.9,4.3,5.1,5.9,6.9,6.2,ESTJ,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,2.7
STU1750,6.0,4.8,5.4,5.8,5.2,6.0,6.3,ENTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,2.4
STU1161,4.3,5.7,6.0,5.1,6.5,4.1,5.3,ISTP,Truyền thông & Báo chí,Quan hệ công chúng,2.5
STU1980,5.0,5.0,5.6,4.5,5.7,6.6,6.8,ISTJ,Nông nghiệp & Môi trường,Nông nghiệp,3.3
STU1685,8.4,6.2,5.5,8.7,7.7,6.4,6.1,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.0
STU1805,9.0,5.2,5.4,8.7,8.5,5.1,5.9,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.1
STU0843,6.9,8.1,9.0,5.5,5.3,6.9,9.0,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.7
STU1374,5.2,7.8,6.7,5.8,7.0,5.4,7.7,INFJ,Nghệ thuật & Thiết kế,Kiến trúc,4.4
STU2104,9.5,5.6,6.5,9.0,7.5,5.7,5.1,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.8
STU1781,9.5,6.1,5.9,9.5,7.2,5.1,6.3,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.6
STU1527,7.0,9.7,7.6,5.4,6.0,6.5,9.3,INFJ,Luật & Xã hội,Quản lý nhà nước,4.7
STU0277,9.1,5.0,5.2,5.3,9.4,9.6,5.1,INFJ,Y tế & Sức khỏe,Y đa khoa,4.0
STU0662,6.5,5.7,7.0,6.5,5.6,4.5,4.4,ISFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,1.8
STU2417,6.9,7.0,8.7,6.8,6.4,5.1,8.9,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.7
STU2113,9.3,5.9,5.6,8.8,7.6,5.6,6.9,ISTP,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.5
STU2354,4.6,5.5,5.1,4.1,5.9,4.7,4.3,ESTJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,2.8
STU2142,8.3,6.2,5.5,8.7,6.7,6.7,6.1,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.9
STU0315,9.7,6.0,7.0,5.6,9.9,9.7,6.7,ISFJ,Y tế & Sức khỏe,Y đa khoa,5.0
STU1467,6.8,9.9,8.0,7.0,6.4,6.9,9.0,INTJ,Luật & Xã hội,Luật,3.8
STU1344,5.6,8.1,6.6,5.9,5.4,6.2,7.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,4.5
STU1841,8.2,5.6,5.7,9.0,7.0,5.2,6.8,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.1
STU0692,5.8,6.7,7.0,4.4,5.2,6.0,6.0,ENTP,Sư phạm & Giáo dục,Sư phạm Toán học,3.5
STU1542,6.4,5.9,5.1,5.5,4.8,6.9,5.7,ESFP,Luật & Xã hội,Luật kinh tế,3.0
STU0613,8.5,8.7,8.0,6.7,6.7,5.1,5.7,ENTJ,Kinh tế & Quản lý,Kế toán,4.2
STU0425,5.5,4.4,6.1,5.5,4.3,6.0,6.0,ISFP,Kinh tế & Quản lý,Kế toán,2.4
STU1578,6.8,9.7,7.2,6.2,5.1,6.9,9.4,INFJ,Luật & Xã hội,Luật,4.3
STU0595,8.3,8.9,8.5,6.8,5.1,5.8,6.9,ENTJ,Kinh tế & Quản lý,Thương mại điện tử,5.0
STU2472,6.5,8.0,8.4,6.9,6.0,5.7,7.5,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.3
STU1945,8.1,5.5,5.7,6.3,8.2,8.4,6.0,ISFJ,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,3.8
STU0623,8.1,7.8,9.7,6.5,5.9,6.8,6.9,ESTP,Kinh tế & Quản lý,Quản trị kinh doanh,4.7
STU1801,8.6,5.4,6.9,9.4,7.0,5.1,5.9,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,5.0
STU1494,5.8,9.5,7.3,7.0,5.7,5.7,8.6,ISTJ,Luật & Xã hội,Quản lý nhà nước,4.9
STU1622,5.3,9.0,7.9,5.6,5.7,5.2,9.9,ISTJ,Luật & Xã hội,Xã hội học,4.5
STU0228,9.0,5.6,5.6,6.5,9.9,9.0,6.8,INFJ,Y tế & Sức khỏe,Y học dự phòng,4.0
STU1729,5.7,5.0,5.3,4.6,6.5,4.1,6.6,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,3.0
STU1170,5.7,9.0,8.4,5.4,5.4,5.9,8.5,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,3.9
STU2031,6.9,5.5,5.0,5.2,7.3,8.5,7.0,ISTJ,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,4.7
STU2408,6.5,7.9,8.4,5.1,5.8,5.4,7.6,ESFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.0
STU0067,8.8,5.8,8.1,8.9,6.9,6.9,5.1,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.7
STU1418,6.3,7.7,6.3,5.1,6.7,6.0,7.4,INFJ,Nghệ thuật & Thiết kế,Thiết kế nội thất,3.9
STU2251,8.4,5.6,6.2,9.0,7.3,5.0,6.3,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.0
STU0025,9.9,7.0,9.3,9.1,7.9,5.1,5.9,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.7
STU1236,4.9,6.0,5.3,5.2,5.7,5.8,6.8,ESFP,Truyền thông & Báo chí,Công nghệ truyền thông,2.8
STU2065,7.8,6.3,5.7,5.1,7.2,9.0,5.1,ISTJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.3
STU0145,9.9,5.3,8.1,8.9,7.7,5.5,5.8,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,3.9
STU0537,10.0,7.1,9.3,6.4,6.9,6.4,5.7,ENTP,Kinh tế & Quản lý,Marketing,5.0
STU0812,6.7,9.5,7.7,7.0,5.9,5.5,9.0,INFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.0
STU1731,4.0,6.3,6.4,5.0,4.4,5.5,5.4,INFP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,2.1
STU1498,6.0,10.0,8.0,5.8,6.9,5.7,10.0,ISTJ,Luật & Xã hội,Chính trị học,4.7
STU0086,5.2,6.3,6.0,4.2,5.9,5.0,5.0,ESFP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,2.5
STU1255,6.5,7.6,5.5,6.0,5.5,5.4,7.6,ISFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.9
STU2454,5.3,7.9,8.4,6.8,6.1,7.0,8.0,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.5
STU2032,7.2,6.4,6.3,6.5,7.5,9.1,6.6,ISFP,Nông nghiệp & Môi trường,Thú y,4.9
STU2203,9.0,6.7,7.0,8.8,6.9,5.3,5.0,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.6
STU1666,8.3,6.7,5.1,8.7,7.3,6.9,5.8,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,3.9
STU0485,8.8,7.7,9.8,6.3,5.3,6.5,5.2,ESTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.0
STU2223,4.9,4.3,5.0,4.2,5.5,6.7,5.0,ISFP,Xây dựng & Quy hoạch,Kinh tế xây dựng,1.7
STU2383,5.4,7.1,8.5,6.2,6.8,5.7,8.8,ESFJ,Du lịch & Dịch vụ,Quản trị khách sạn,4.3
STU0739,5.7,5.3,5.0,4.1,5.1,5.4,6.0,INTJ,Sư phạm & Giáo dục,Giáo dục Mầm non,3.4
STU1766,8.6,6.9,5.3,9.5,7.9,5.7,6.3,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.0
STU2469,6.6,7.4,8.4,6.9,6.3,5.8,8.8,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.4
STU2458,6.9,5.6,5.5,4.6,4.2,5.7,4.8,ISTJ,Du lịch & Dịch vụ,Du lịch,2.1
STU1738,9.1,5.5,6.5,8.8,7.1,6.3,5.4,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.4
STU0363,9.9,6.9,6.2,5.1,8.6,9.6,5.7,ISTJ,Y tế & Sức khỏe,Điều dưỡng,4.7
STU0750,5.6,8.7,7.7,6.8,5.6,5.2,9.0,ENFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.4
STU1778,8.7,5.3,6.1,8.8,7.8,6.1,5.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.9
STU1647,6.9,8.5,7.6,5.1,5.8,6.7,8.5,INTJ,Luật & Xã hội,Luật kinh tế,3.9
STU1027,5.5,6.5,5.3,5.7,6.7,5.9,7.0,INTJ,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,1.7
STU1031,6.0,8.0,9.1,6.2,6.3,6.1,8.0,INTP,Ngôn ngữ & Văn hóa,Đông phương học,3.9
STU2399,5.3,7.5,8.1,6.5,6.7,5.8,8.2,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.2
STU1336,4.6,4.5,4.2,5.5,4.9,4.4,4.9,ESFJ,Nghệ thuật & Thiết kế,Thiết kế nội thất,3.0
STU2056,7.1,5.7,6.2,5.2,8.4,7.5,5.9,ISFJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.4
STU1668,6.1,5.0,6.7,6.1,6.4,6.3,4.9,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,2.9
STU0666,5.3,5.4,6.9,6.4,4.9,6.9,5.5,INTJ,Sư phạm & Giáo dục,Sư phạm Tin học,3.3
STU0365,9.6,6.5,5.8,6.9,9.3,8.6,5.1,ISFP,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,4.4
STU2195,9.2,6.3,5.2,8.5,7.4,6.5,5.9,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.9
STU1240,5.6,9.6,8.5,6.9,6.5,6.7,7.5,ESFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.2
STU0078,9.5,6.0,8.8,9.2,6.8,5.2,5.9,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.1
STU0028,9.5,5.3,8.0,8.4,6.1,5.7,6.6,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.9
STU0474,4.3,4.9,6.9,4.5,4.2,6.3,6.0,INFJ,Kinh tế & Quản lý,Kiểm toán,3.4
STU0526,8.0,7.1,8.3,5.6,5.4,6.4,5.9,ESTJ,Kinh tế & Quản lý,Kế toán,4.8
STU0726,6.5,9.7,8.5,5.2,6.2,5.8,8.9,INFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,3.8
STU0056,9.2,6.5,8.8,8.1,7.5,6.3,6.6,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.7
STU0639,6.3,10.0,8.6,6.4,6.8,5.2,9.3,ESFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.3
STU0303,9.8,6.5,6.5,6.1,9.8,8.8,5.6,ISFP,Y tế & Sức khỏe,Y học dự phòng,4.9
STU0719,6.0,9.4,7.6,5.6,5.5,5.6,9.1,ISFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.6
STU2018,7.3,5.7,6.4,5.7,7.4,9.0,5.5,ISFP,Nông nghiệp & Môi trường,Nông nghiệp,4.8
STU0625,6.7,8.7,7.2,6.3,5.7,5.9,8.4,ISFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.5
STU0008,9.6,5.7,7.8,9.0,7.6,6.4,6.4,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.7
STU1281,4.3,5.3,4.9,6.3,4.0,4.2,4.5,ENFJ,Nghệ thuật & Thiết kế,Thiết kế thời trang,2.5
