student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU1204,6.4,9.4,9.0,5.6,6.7,5.1,8.8,ENFP,Truyền thông & Báo chí,Lưu trữ học,4.9
STU1629,4.4,4.4,4.4,4.5,4.5,4.0,4.8,ISFP,Luật & Xã hội,Luật kinh tế,2.5
STU2342,6.8,8.4,9.4,5.8,5.6,5.8,7.7,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.5
STU2047,7.5,5.9,5.6,6.2,9.4,9.7,5.2,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.5
STU1476,6.0,9.0,8.0,6.7,5.8,6.5,9.7,ISTJ,Luật & Xã hội,Quản lý nhà nước,4.2
STU2270,8.8,6.5,5.6,8.8,7.4,5.2,5.7,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.2
STU1974,8.2,6.9,6.5,5.5,9.2,9.9,5.2,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,4.4
STU2239,9.1,6.6,5.0,9.3,6.3,5.1,6.6,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.6
STU0939,5.1,8.8,9.9,5.3,5.2,6.5,7.0,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,3.8
STU2241,9.0,6.5,6.9,9.1,7.8,6.5,5.1,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.5
STU0347,9.0,5.1,5.9,6.1,9.1,8.8,6.4,ISFP,Y tế & Sức khỏe,Y học cổ truyền,4.2
STU2081,9.1,5.2,5.2,8.6,7.1,6.7,6.1,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.1
STU2471,5.8,7.6,8.5,6.0,5.7,6.5,8.1,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.6
STU1415,4.9,6.6,5.5,4.7,4.0,6.7,6.2,ISTP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,3.0
STU0386,9.8,6.5,6.3,5.4,9.4,9.0,5.4,ISTJ,Y tế & Sức khỏe,Y học cổ truyền,3.9
STU1577,6.3,9.7,8.3,5.5,7.0,6.1,9.1,ISTJ,Luật & Xã hội,Xã hội học,4.8
STU1633,5.6,9.7,8.4,6.4,5.7,5.6,9.3,ISTJ,Luật & Xã hội,Luật kinh tế,3.8
STU0244,9.6,5.9,5.7,6.7,9.0,9.2,5.7,ISTJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.5
STU1707,9.4,5.0,6.6,9.0,8.4,5.2,6.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.7
STU0937,5.3,8.4,9.8,6.9,6.6,7.0,8.0,INFP,Ngôn ngữ & Văn hóa,Đông phương học,4.4
STU2143,9.5,6.5,6.5,9.2,7.7,5.7,6.0,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.2
STU0313,8.8,5.0,6.7,6.6,9.5,9.6,6.3,ISTJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.3
STU2457,6.1,7.7,8.7,5.1,6.2,6.9,8.2,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.9
STU2336,5.1,8.3,8.9,5.9,6.7,6.8,9.0,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,5.0
STU1333,5.1,8.3,6.1,5.4,6.8,5.1,6.9,INFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.3
STU0969,5.1,9.2,9.7,6.4,6.6,5.7,7.8,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.6
STU0661,7.2,9.0,8.4,6.3,6.1,6.3,9.3,ISFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.5
STU0936,6.4,8.6,9.4,6.2,6.3,5.7,8.4,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,3.9
STU0371,8.7,6.2,5.1,5.1,9.6,10.0,6.2,ISFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.1
STU0567,8.7,8.9,9.9,5.7,5.9,6.2,5.8,ENTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,3.8
STU1952,8.4,5.4,6.7,5.1,8.3,9.2,5.1,ISFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.4
STU0825,7.1,9.5,8.2,6.0,6.0,6.5,9.3,ESFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.0
STU0983,5.4,8.5,9.2,6.8,6.2,6.9,8.0,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.3
STU1973,8.1,6.1,5.1,6.4,9.4,8.9,6.3,INFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.0
STU1468,6.5,8.6,8.4,5.6,5.9,5.4,8.5,INFJ,Luật & Xã hội,Tâm lý học,4.3
STU2145,8.4,5.9,6.1,8.5,7.1,5.1,5.1,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.2
STU0814,6.1,9.0,8.8,5.8,6.2,6.1,9.2,ENFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.8
STU0779,6.6,9.5,9.2,5.6,6.1,5.7,9.1,ESFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.8
STU1321,6.3,8.5,5.6,5.9,5.1,6.5,7.6,ISFP,Nghệ thuật & Thiết kế,Điêu khắc,5.0
STU1518,6.4,9.6,7.9,6.3,5.4,5.9,9.7,ENTJ,Luật & Xã hội,Luật,4.8
STU1053,4.2,5.2,4.5,5.9,4.6,5.7,5.3,ENFP,Truyền thông & Báo chí,Thông tin - thư viện,1.6
STU1809,8.9,5.3,6.4,9.8,7.6,6.9,5.8,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.3
STU1014,6.3,8.8,9.9,5.1,5.4,6.8,8.2,INFP,Ngôn ngữ & Văn hóa,Đông phương học,4.3
STU2191,9.0,6.5,5.3,8.6,6.4,6.8,6.2,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.5
STU2068,7.6,6.9,5.8,5.8,9.2,9.6,6.4,ISFP,Nông nghiệp & Môi trường,Thú y,4.7
STU1749,8.7,6.0,5.2,9.1,7.9,7.0,6.8,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.2
STU0127,9.3,6.8,7.8,9.8,7.3,7.0,5.6,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,5.0
STU0888,6.9,9.0,9.5,6.0,6.4,5.9,7.7,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.2
STU2023,7.9,5.9,6.4,5.2,8.4,9.1,6.2,INFP,Nông nghiệp & Môi trường,Nông nghiệp,4.6
STU1348,5.1,7.6,6.4,6.6,6.0,5.8,7.9,INFP,Nghệ thuật & Thiết kế,Điêu khắc,4.0
STU1008,5.6,8.9,10.0,5.7,5.9,6.4,8.3,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.9
STU0356,8.5,6.6,6.9,6.4,9.9,9.5,5.9,ISFJ,Y tế & Sức khỏe,Y học cổ truyền,4.0
STU1004,6.8,8.0,10.0,5.7,6.5,6.1,7.2,ISFP,Ngôn ngữ & Văn hóa,Đông phương học,4.5
STU0683,6.9,9.9,9.5,5.9,6.9,5.9,9.4,ENFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.4
STU0828,7.0,8.9,9.2,5.5,5.7,5.0,9.5,ISFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.9
STU1488,6.1,9.7,7.2,5.2,6.2,6.8,9.1,ISTJ,Luật & Xã hội,Luật kinh tế,3.9
STU0985,6.5,8.1,9.2,6.6,6.1,5.9,7.9,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,5.0
STU1234,5.4,9.8,9.2,6.9,6.4,6.4,7.4,ESFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,3.9
STU2118,9.4,5.1,5.4,8.8,6.8,5.9,6.9,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.9
STU0141,9.9,6.1,10.0,8.2,7.2,6.9,5.0,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.7
STU0218,8.6,6.6,6.5,6.5,9.6,9.1,6.0,INFJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.0
STU2452,6.9,8.0,8.1,6.5,5.9,5.6,9.0,ESTP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.7
STU1651,5.1,9.2,8.4,6.2,5.3,5.5,9.3,ENTJ,Luật & Xã hội,Chính trị học,4.4
STU2459,5.1,8.0,8.3,5.6,5.4,6.6,7.9,ESFP,Du lịch & Dịch vụ,Du lịch,3.9
STU2269,8.2,5.7,5.2,8.5,7.9,5.8,6.5,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.4
STU1450,5.7,8.5,5.5,6.4,5.3,6.2,6.6,ISFP,Nghệ thuật & Thiết kế,Kiến trúc,4.8
STU0023,9.8,5.8,8.1,9.7,8.0,5.3,6.4,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.9
STU0712,6.0,8.6,8.6,5.5,5.7,5.7,9.4,ISFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.2
STU1158,6.7,9.3,9.2,5.3,5.1,5.9,7.1,ENTP,Truyền thông & Báo chí,Báo chí,3.8
STU1466,6.7,9.3,7.4,5.4,5.6,5.4,9.2,INFJ,Luật & Xã hội,Luật,5.0
STU0872,6.8,8.7,9.5,5.3,5.9,6.5,8.5,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.6
STU1458,5.3,9.4,7.6,5.2,6.1,5.4,9.5,INTJ,Luật & Xã hội,Luật kinh tế,4.8
STU0011,4.7,5.0,5.8,4.7,4.7,4.2,5.9,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,3.0
STU1736,8.1,5.8,5.0,8.8,7.5,5.6,6.0,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.4
STU2353,6.2,7.4,8.6,6.6,6.6,5.1,7.5,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.9
STU1692,8.1,6.9,5.7,9.4,8.1,6.1,6.9,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.0
STU1316,6.0,7.7,5.0,6.9,5.2,6.8,7.4,INFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.6
STU0755,6.4,8.8,9.4,6.1,5.8,6.7,9.3,ESFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.2
STU0627,7.1,8.7,9.5,5.3,5.5,5.0,9.2,ISFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.4
STU1724,8.6,6.1,5.1,8.6,8.2,5.2,5.6,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.7
STU1601,6.2,8.9,7.9,6.4,5.7,5.4,9.7,ENTJ,Luật & Xã hội,Luật quốc tế,4.1
STU0130,9.5,5.9,8.4,9.9,6.6,6.8,6.5,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.1
STU0844,5.8,8.3,9.5,5.4,5.6,5.4,7.8,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.8
STU0324,8.8,6.0,5.4,5.1,8.9,9.1,5.9,ISFJ,Y tế & Sức khỏe,Y học cổ truyền,4.4
STU1690,9.1,6.3,6.5,9.1,8.2,5.8,6.3,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.0
STU1445,6.8,7.7,6.6,6.5,5.8,6.8,6.6,INFJ,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,3.9
STU1285,6.6,7.8,6.2,5.7,6.2,6.2,7.1,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.6
STU2418,5.2,7.1,8.1,5.4,5.1,6.8,8.4,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,3.8
STU0015,9.5,5.0,8.0,9.0,6.5,5.6,6.4,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.9
STU2040,8.4,5.8,6.1,5.5,9.0,8.6,5.6,ISFJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.4
STU0216,8.6,5.3,6.2,6.4,9.2,8.9,5.7,INFJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,3.8
STU1621,6.0,9.0,8.4,5.2,5.3,6.1,9.9,INFJ,Luật & Xã hội,Luật quốc tế,5.0
STU2097,9.2,5.4,6.2,8.3,7.9,5.6,6.4,ISTP,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.6
STU1183,6.6,8.6,8.9,5.1,5.7,6.1,8.9,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,4.9
STU1654,6.4,9.4,7.7,5.9,6.2,6.3,8.7,ENTJ,Luật & Xã hội,Luật quốc tế,4.8
STU1558,6.9,9.5,7.3,6.8,6.2,6.3,9.1,ISTJ,Luật & Xã hội,Công tác xã hội,4.6
STU0865,5.7,8.2,10.0,5.3,5.9,6.4,8.3,INFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.9
STU0517,9.0,7.7,9.3,5.5,6.6,5.1,5.6,ESTP,Kinh tế & Quản lý,Thương mại điện tử,4.1
STU0598,8.4,8.8,9.1,6.8,5.4,5.7,5.2,ESTP,Kinh tế & Quản lý,Kinh tế,4.5
STU0196,9.1,6.8,8.7,9.4,7.0,5.9,5.3,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.3
STU1278,5.3,7.6,5.5,6.8,6.6,5.1,8.4,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.8
STU0289,9.9,5.5,5.5,6.7,9.5,9.5,6.6,ISFJ,Y tế & Sức khỏe,Điều dưỡng,4.1
STU0951,5.9,8.7,9.0,5.3,6.2,5.1,8.6,INFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,4.4
STU2347,5.6,7.4,9.4,5.9,5.5,6.4,7.9,ESFP,Du lịch & Dịch vụ,Du lịch,5.0
STU2051,7.5,6.7,6.1,5.5,9.0,9.4,6.1,ISFJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,3.8
STU2378,5.1,8.4,8.7,6.9,5.7,5.6,7.6,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.3
STU1121,6.5,9.0,8.3,5.5,5.0,5.5,7.5,ENFP,Truyền thông & Báo chí,Thông tin - thư viện,4.7
STU2096,8.5,5.8,5.0,9.1,7.4,5.6,6.7,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.9
STU0550,9.5,7.6,8.7,6.3,5.5,6.5,7.0,ESTP,Kinh tế & Quản lý,Kinh tế,4.0
STU0157,9.0,6.4,8.0,9.9,8.5,5.8,6.6,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,5.0
STU0420,9.7,8.4,9.7,6.3,6.5,6.2,5.3,ENTP,Kinh tế & Quản lý,Marketing,4.1
STU0923,5.3,8.6,9.2,5.2,5.3,6.7,8.5,ISFP,Ngôn ngữ & Văn hóa,Đông phương học,4.2
STU1638,5.6,8.7,7.0,5.4,6.3,5.1,8.8,INTJ,Luật & Xã hội,Luật,3.9
STU0478,8.6,7.1,8.4,5.3,6.0,6.6,6.9,ESTP,Kinh tế & Quản lý,Marketing,4.6
STU1602,6.2,9.2,8.0,5.3,5.1,6.6,9.2,ISTJ,Luật & Xã hội,Luật,4.0
STU1645,7.0,9.0,8.2,6.9,5.2,5.5,9.7,INTJ,Luật & Xã hội,Luật,4.3
STU1472,6.6,9.9,7.7,6.3,6.8,5.2,8.7,INTJ,Luật & Xã hội,Quản lý nhà nước,4.5
STU0554,8.0,8.7,8.8,5.9,6.0,6.5,6.5,ESTP,Kinh tế & Quản lý,Kiểm toán,3.9
STU1203,6.7,9.2,8.4,5.8,5.5,6.8,8.2,ENFP,Truyền thông & Báo chí,Báo chí,4.6
STU0391,8.7,5.3,5.8,6.4,9.7,9.4,6.9,ISFJ,Y tế & Sức khỏe,Dược học,4.2
STU0579,8.2,7.6,8.8,6.2,6.9,6.3,5.8,ENTJ,Kinh tế & Quản lý,Kiểm toán,4.0
STU2310,5.0,8.3,8.7,6.6,6.4,6.3,7.7,ESFJ,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.4
STU1640,5.3,9.0,7.5,6.0,6.5,5.5,9.6,ISTJ,Luật & Xã hội,Luật quốc tế,4.1
STU2263,8.8,5.3,6.7,9.2,7.8,5.9,6.9,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.6
STU0821,7.4,9.7,8.5,6.5,6.1,6.6,9.4,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.0
STU2388,6.9,7.7,9.1,6.1,6.9,6.5,8.0,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.6
STU1007,6.4,9.3,9.8,6.4,5.0,6.7,7.2,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,3.9
STU1249,5.6,8.1,5.7,5.5,5.1,5.3,7.4,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.2
STU2107,9.2,5.4,5.9,9.2,7.2,6.9,5.2,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.9
STU0665,6.5,8.7,8.2,5.0,6.4,5.1,9.9,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,4.7
STU2211,8.6,6.5,5.4,8.1,7.2,6.7,5.3,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,3.8
STU0143,9.4,5.6,7.9,8.8,6.8,5.0,6.1,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.2
STU2171,8.6,5.1,6.9,9.5,7.7,5.9,6.9,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.6
STU1821,8.2,6.3,6.3,9.6,7.3,6.8,6.4,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.2
STU0422,8.2,7.0,8.3,6.1,6.5,5.2,5.9,ENTJ,Kinh tế & Quản lý,Thương mại điện tử,4.5
STU0800,6.7,9.3,8.6,6.2,5.8,5.2,9.4,INFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.6
STU0616,9.4,7.3,8.4,5.4,5.6,5.6,6.8,ESTP,Kinh tế & Quản lý,Quản trị kinh doanh,4.8
STU1319,6.7,8.5,6.9,5.9,5.7,5.0,7.9,ISFP,Nghệ thuật & Thiết kế,Thanh nhạc,4.3
STU0296,9.8,6.1,7.0,5.6,9.1,8.9,6.5,ISTJ,Y tế & Sức khỏe,Điều dưỡng,4.5
STU0402,8.9,5.9,6.3,6.7,9.6,9.5,5.7,ISFJ,Y tế & Sức khỏe,Dược học,4.7
STU0089,9.0,6.3,9.2,9.3,6.3,6.2,5.3,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.1
STU2029,7.8,6.1,5.9,5.5,9.1,9.4,6.2,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.9
STU2456,5.6,8.4,9.0,5.5,6.3,6.7,8.4,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.8
STU0132,9.6,6.0,9.7,9.0,7.1,6.0,5.2,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,3.9
STU1570,6.1,9.7,8.2,5.8,6.3,6.5,8.5,ISTJ,Luật & Xã hội,Luật kinh tế,4.0
STU1559,6.7,9.0,8.3,6.9,5.7,6.1,8.9,ISTJ,Luật & Xã hội,Xã hội học,4.0
STU2138,8.3,6.5,5.0,8.2,6.5,5.5,5.4,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.9
STU1403,5.8,8.6,6.5,6.1,5.0,6.9,7.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,3.9
STU2049,7.9,5.4,5.6,6.0,8.3,9.2,6.0,INFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.9
STU2164,8.0,5.4,6.2,8.1,6.4,6.7,5.2,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.7
STU1995,8.4,6.4,6.6,5.0,8.6,9.9,6.6,ISTJ,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,3.8
STU0725,6.7,9.6,9.8,5.3,5.7,5.9,9.3,ENFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.8
STU1315,6.3,8.3,6.5,6.1,6.1,7.0,7.0,INFJ,Nghệ thuật & Thiết kế,Điêu khắc,4.4
STU1763,8.4,5.6,5.3,8.7,8.2,6.7,5.3,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,3.9
STU0270,9.3,5.7,5.4,6.0,9.7,9.1,5.1,INFJ,Y tế & Sức khỏe,Dược học,4.7
STU1776,9.3,5.2,6.5,8.9,8.0,5.2,6.0,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.2
STU2064,8.1,5.0,5.2,6.1,9.1,9.3,5.7,ISTJ,Nông nghiệp & Môi trường,Khoa học cây trồng,4.1
STU1373,5.9,7.9,5.9,6.6,6.4,5.0,7.2,ISFP,Nghệ thuật & Thiết kế,Kiến trúc,4.9
STU0918,6.7,8.5,9.7,5.9,5.2,6.9,7.8,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.0
STU1607,5.9,8.8,7.6,6.9,6.5,6.1,9.5,INFJ,Luật & Xã hội,Luật kinh tế,4.0
STU1320,6.8,8.3,5.7,5.4,6.8,6.9,8.0,ISFP,Nghệ thuật & Thiết kế,Hội họa,3.9
STU2135,9.3,5.8,5.0,8.9,7.3,5.3,6.6,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.0
STU2015,7.7,6.0,5.3,5.3,8.9,9.3,5.5,ISFJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.9
STU1910,8.1,6.6,6.5,5.1,8.4,9.4,6.5,INFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.5
STU2487,5.3,7.7,8.5,5.5,6.0,5.3,7.9,ESFJ,Du lịch & Dịch vụ,Du lịch,4.4
STU0376,8.6,5.9,6.3,5.4,9.2,9.2,6.3,ISFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.7
STU0334,9.1,6.3,6.2,6.4,9.9,9.7,6.4,INFJ,Y tế & Sức khỏe,Y học cổ truyền,4.3
STU1787,8.4,5.5,6.7,9.3,7.4,5.5,5.8,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.3
STU2345,6.4,8.4,8.7,6.7,6.4,6.7,8.4,ESTP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.6
STU1119,6.2,9.1,8.2,6.4,6.0,5.1,8.9,ESFP,Truyền thông & Báo chí,Báo chí,3.9
STU1443,5.8,7.8,6.1,6.1,6.4,5.4,6.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,4.1
STU0911,6.4,6.1,6.2,4.9,4.3,5.1,6.5,ENTJ,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,2.0
STU0777,7.3,8.8,8.6,5.3,6.2,6.7,9.1,ESFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.5
STU1739,9.0,6.6,6.2,9.5,7.8,5.5,5.9,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.3
STU0329,8.8,7.0,6.4,6.3,8.9,9.7,6.1,ISFP,Y tế & Sức khỏe,Y học dự phòng,4.5
STU1343,5.2,7.5,7.0,6.0,6.1,5.6,8.1,INFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,3.9
STU0321,8.9,5.3,5.1,5.7,9.0,9.4,6.2,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.5
STU2004,7.6,5.1,6.3,5.5,8.8,8.6,5.7,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.9
STU0013,8.9,6.5,8.6,8.4,7.1,5.8,5.7,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.3
STU0898,6.4,9.5,9.8,5.3,5.2,5.3,7.7,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,4.7
STU0172,9.7,6.8,9.2,9.5,7.2,6.7,5.5,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,5.0
STU0261,8.9,6.4,5.1,6.9,9.9,9.1,5.6,ISFJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,4.7
STU1859,9.5,5.8,5.6,9.2,7.4,6.1,7.0,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.4
STU0690,5.4,6.6,4.4,6.4,6.0,6.8,4.2,ENFP,Sư phạm & Giáo dục,Sư phạm Tin học,2.5
STU0902,6.7,8.2,9.5,5.0,6.3,6.2,7.4,ISFP,Ngôn ngữ & Văn hóa,Văn học,4.4
STU0259,8.5,6.7,6.8,6.5,9.6,8.6,5.1,INFJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.8
STU0845,6.5,9.5,9.0,6.2,7.0,5.1,7.0,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.2
STU2299,6.6,8.2,9.1,6.5,6.8,6.1,8.9,ENFP,Du lịch & Dịch vụ,Du lịch,4.4
STU0139,9.0,6.4,9.5,9.4,8.3,6.1,5.5,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.3
STU0320,9.7,6.0,7.0,5.6,9.9,9.7,6.7,ISFJ,Y tế & Sức khỏe,Y đa khoa,5.0
STU0654,6.1,9.1,8.0,5.5,5.4,5.2,9.5,ESFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,3.9
STU2189,9.4,6.5,5.2,9.5,7.8,6.5,6.0,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.8
STU1810,9.1,6.1,6.9,9.2,7.8,5.7,5.5,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.0
STU0559,9.0,7.8,8.4,6.3,6.8,5.8,6.2,ENTJ,Kinh tế & Quản lý,Hệ thống thông tin quản lý,4.9
STU0140,8.6,5.5,9.0,8.8,6.1,6.7,5.2,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.5
STU0113,9.3,6.7,8.7,8.6,6.7,5.8,6.5,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.2
STU0532,9.9,8.6,8.0,6.7,5.1,5.3,6.7,ENTP,Kinh tế & Quản lý,Kinh doanh quốc tế,4.3
STU0225,9.5,5.8,5.1,6.4,9.5,9.2,6.5,INFJ,Y tế & Sức khỏe,Y học dự phòng,4.1
STU0724,6.4,9.2,8.3,5.2,6.4,6.7,9.1,ISFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.7
