student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU1813,9.3,7.9,9.4,5.6,6.7,6.7,5.0,ESTP,Kinh tế & Quản lý,Kiểm toán,4.2
STU5167,5.9,8.4,6.4,6.3,5.3,5.0,9.6,ISTJ,Luật & Xã hội,Luật quốc tế,4.8
STU1801,9.7,8.2,8.7,5.6,5.5,5.8,7.3,ENTP,Kinh tế & Quản lý,Thương mại điện tử,5.1
STU2430,6.1,8.7,8.9,5.1,5.7,6.3,8.3,ISFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,3.6
STU6828,9.2,6.9,4.9,8.0,6.8,6.4,6.0,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.4
STU6469,8.7,5.6,5.5,5.4,8.9,9.0,7.0,INFP,Nông nghiệp & Môi trường,Thú y,5.1
STU6903,8.3,6.1,6.9,9.1,5.6,7.8,4.6,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,3.8
STU5573,9.9,5.9,6.7,9.0,8.4,6.0,6.8,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.9
STU5326,7.3,9.1,7.1,6.9,5.9,7.0,9.4,INFJ,Luật & Xã hội,Luật,4.3
STU7619,5.1,7.8,8.8,6.9,6.0,6.2,7.7,ESTP,Du lịch & Dịch vụ,Du lịch,4.4
STU1160,9.3,5.3,5.6,7.2,9.8,10.0,5.7,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,5.3
STU1214,8.9,5.2,5.5,5.7,10.0,8.9,5.1,ISTJ,Y tế & Sức khỏe,Điều dưỡng,4.5
STU1326,10.0,7.1,6.1,6.9,8.5,9.7,6.9,ISTJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,3.5
STU4928,5.7,9.2,8.3,6.4,5.9,6.0,9.3,INFJ,Luật & Xã hội,Chính trị học,3.8
STU1456,9.0,8.4,8.8,6.9,6.1,7.0,6.9,ENTJ,Kinh tế & Quản lý,Kinh tế,3.8
STU4690,6.2,9.1,7.7,6.7,6.8,7.0,8.4,ENTJ,Luật & Xã hội,Tâm lý học,4.5
STU6122,8.6,5.4,5.8,5.7,8.9,7.5,7.5,ISFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.7
STU1645,9.5,7.7,9.1,5.1,5.1,5.5,6.1,ESTJ,Kinh tế & Quản lý,Kế toán,4.9
STU2141,8.2,9.2,9.9,7.4,6.2,4.6,8.2,INFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.8
STU4537,5.1,3.5,5.0,5.1,4.5,7.2,6.6,ESFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,2.9
STU4458,6.5,7.0,4.8,7.4,7.6,5.9,7.9,INFP,Nghệ thuật & Thiết kế,Hội họa,4.7
STU6460,9.2,5.3,5.5,5.8,8.9,9.5,5.8,ISFJ,Nông nghiệp & Môi trường,Nuôi trồng thủy sản,5.2
STU4379,7.7,8.0,7.1,6.0,6.4,5.8,7.6,INFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.4
STU0730,7.7,6.3,4.7,5.6,9.3,10.0,6.1,ISFJ,Y tế & Sức khỏe,Điều dưỡng,3.7
STU4358,6.2,8.4,5.1,5.3,6.3,5.3,5.3,INFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.1
STU1937,7.3,8.8,9.3,6.4,6.5,5.9,4.8,ESTJ,Kinh tế & Quản lý,Kế toán,4.1
STU3794,5.5,7.0,4.7,6.9,3.4,5.2,5.9,ISTJ,Truyền thông & Báo chí,Công nghệ truyền thông,3.8
STU7457,5.9,7.6,8.3,6.7,6.3,6.8,8.1,ESTP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.1
STU7073,8.5,7.0,4.5,8.7,8.1,6.3,4.5,ISTP,Xây dựng & Quy hoạch,Quản lý xây dựng,4.4
STU5709,8.7,6.3,6.2,9.6,7.2,6.3,5.4,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,5.8
STU1111,9.2,5.9,6.7,6.4,9.9,8.9,5.5,ISFP,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,5.8
STU6497,7.3,6.1,5.2,6.7,9.1,9.3,7.2,INFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.9
STU2999,5.4,7.1,9.0,4.9,5.7,6.4,7.9,INTP,Ngôn ngữ & Văn hóa,Đông phương học,5.6
STU2395,7.8,9.7,9.9,6.7,6.1,4.8,10.0,INFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.7
STU1186,10.0,5.0,5.5,5.9,8.6,8.6,7.3,ISFJ,Y tế & Sức khỏe,Quản lý bệnh viện,5.9
STU2008,5.8,9.4,7.8,4.6,6.4,7.1,9.6,ISFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.7
STU0194,8.8,6.4,7.0,8.4,6.8,4.5,7.1,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,5.0
STU6392,8.0,6.1,6.1,4.9,9.1,8.8,4.8,ISTJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,3.6
STU0579,8.9,5.8,8.3,7.8,6.8,6.2,6.9,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.7
STU0772,10.0,6.0,6.4,5.8,9.2,8.8,4.1,ISTJ,Y tế & Sức khỏe,Dược học,3.5
STU2396,6.4,8.6,9.2,7.5,5.8,6.2,10.0,ENFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.2
STU7912,6.0,7.2,10.0,4.8,5.2,5.8,9.5,ESFJ,Du lịch & Dịch vụ,Quản trị khách sạn,4.6
STU1847,8.7,8.4,7.5,4.9,6.0,7.1,6.1,ENTP,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.0
STU6689,7.9,5.0,5.9,8.3,7.0,6.0,5.5,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.8
STU4275,6.0,8.7,7.1,6.4,6.2,7.1,6.9,INFP,Nghệ thuật & Thiết kế,Hội họa,3.1
STU3741,5.5,9.1,8.3,5.0,5.7,6.0,7.8,ESFP,Truyền thông & Báo chí,Truyền thông đại chúng,3.5
STU4601,5.7,8.4,7.5,5.5,6.3,6.3,8.1,INFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,5.0
STU5138,7.1,8.6,8.5,5.1,7.1,5.9,9.7,INFJ,Luật & Xã hội,Luật quốc tế,4.8
STU5315,5.8,9.9,6.9,5.0,6.1,5.2,9.0,ENTJ,Luật & Xã hội,Luật quốc tế,4.5
STU2074,7.3,8.6,9.9,7.2,5.2,5.9,8.5,ESFJ,Sư phạm & Giáo dục,Sư phạm Toán học,3.8
STU1897,8.6,7.1,8.0,5.6,5.0,7.0,7.5,ENTP,Kinh tế & Quản lý,Marketing,4.5
STU5889,8.2,6.8,5.7,8.4,9.0,5.3,6.6,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,5.9
STU3660,7.5,9.4,8.3,6.1,4.2,6.0,8.3,ENTP,Truyền thông & Báo chí,Quan hệ công chúng,3.9
STU2380,6.0,9.0,9.0,6.6,5.4,7.6,9.7,ISFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.2
STU1448,8.7,7.3,8.6,6.6,7.3,7.1,7.0,ENTP,Kinh tế & Quản lý,Thương mại điện tử,4.8
STU0343,8.6,4.2,7.9,8.1,6.3,5.1,6.9,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,4.5
STU7052,9.4,6.9,6.6,8.5,5.2,5.7,3.9,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,5.3
STU2528,6.5,7.1,9.7,5.4,5.7,5.8,9.7,ESFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.6
STU0728,10.0,6.2,6.3,6.4,9.6,9.0,4.9,ISTJ,Y tế & Sức khỏe,Y học cổ truyền,4.7
STU4578,6.5,7.7,6.2,6.2,5.3,5.7,7.9,INFJ,Nghệ thuật & Thiết kế,Thanh nhạc,3.8
STU0977,9.4,6.9,5.8,6.8,9.4,9.5,4.4,ISFP,Y tế & Sức khỏe,Y học cổ truyền,4.6
STU5643,8.9,5.7,5.8,9.3,8.3,6.4,6.6,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.0
STU3517,5.6,9.0,9.0,6.3,6.7,7.0,7.8,ESFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.6
STU5229,5.7,10.0,7.5,7.3,6.6,4.8,10.0,ISTJ,Luật & Xã hội,Luật,6.1
STU7667,6.3,8.8,7.0,6.9,6.5,5.8,9.9,ESFJ,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.0
STU3941,5.7,9.8,9.1,5.8,6.2,7.4,8.4,ESFP,Truyền thông & Báo chí,Lưu trữ học,3.0
STU1300,8.1,5.3,5.4,6.7,8.8,8.7,6.4,ISFJ,Y tế & Sức khỏe,Dược học,4.4
STU7541,6.8,8.3,8.9,5.6,4.8,5.3,7.5,ESTP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,3.9
STU0661,9.7,6.0,7.7,10.0,6.3,5.9,6.5,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.1
STU1493,8.2,6.5,10.0,8.0,7.8,5.1,6.5,ESTP,Kinh tế & Quản lý,Kế toán,4.6
STU5387,7.7,6.4,5.7,8.8,7.9,6.7,5.5,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.8
STU5567,7.5,7.3,6.7,9.6,7.1,6.5,5.1,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.6
STU6785,8.7,5.4,7.0,7.6,5.6,6.0,6.5,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.8
STU2316,7.1,9.0,7.6,5.9,5.4,5.5,7.8,INFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.3
STU7419,6.2,7.4,8.1,6.3,8.4,7.2,8.6,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.5
STU7360,6.1,5.4,7.0,5.3,3.8,6.3,4.3,ISFP,Du lịch & Dịch vụ,Du lịch,1.8
STU1086,9.8,5.3,5.7,5.2,9.3,9.3,6.8,INFJ,Y tế & Sức khỏe,Y học cổ truyền,4.9
STU7538,4.9,8.1,8.4,6.5,5.0,6.4,9.0,ENFP,Du lịch & Dịch vụ,Du lịch,4.9
STU3199,6.0,9.7,8.6,7.6,6.5,7.3,9.0,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,4.2
STU6319,5.9,3.6,5.9,4.0,6.6,6.1,5.0,ISFJ,Nông nghiệp & Môi trường,Thú y,3.2
STU5842,9.6,5.4,6.6,8.7,9.1,5.4,6.2,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,3.5
STU0068,8.9,5.5,8.7,10.0,6.8,8.0,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,5.1
STU6357,7.4,5.6,6.2,5.8,7.9,8.6,6.8,ISFP,Nông nghiệp & Môi trường,Khoa học cây trồng,3.7
STU2270,6.7,9.5,8.9,5.7,7.4,6.1,9.1,INFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,3.6
STU5649,8.7,6.0,5.6,8.7,7.7,6.5,6.0,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.2
STU6876,9.8,5.8,4.8,9.0,7.2,5.8,5.7,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.5
STU6303,7.8,6.5,6.4,5.5,8.8,8.0,6.4,INFP,Nông nghiệp & Môi trường,Công nghệ sinh học,5.0
STU3448,7.1,10.0,9.9,5.6,5.9,6.0,7.3,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,5.5
STU2368,8.3,9.4,9.1,5.7,6.5,6.4,9.2,ENFJ,Sư phạm & Giáo dục,Sư phạm Tin học,5.2
STU4757,4.6,9.4,7.7,6.7,5.1,6.9,10.0,INFJ,Luật & Xã hội,Luật,4.5
STU6184,8.5,5.9,5.9,4.5,9.3,9.6,5.1,ISTJ,Nông nghiệp & Môi trường,Thú y,4.0
STU2513,6.1,9.5,8.9,6.4,6.8,7.5,9.0,ENFJ,Sư phạm & Giáo dục,Giáo dục Mầm non,3.5
STU2724,5.9,8.1,9.3,6.3,5.4,6.4,8.6,ISFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,5.0
STU6869,8.3,6.3,5.0,8.9,6.1,4.6,6.8,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.0
STU5919,8.1,6.2,7.5,8.3,8.4,6.3,6.6,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,3.8
STU1144,10.0,6.5,4.9,5.5,8.5,9.1,6.5,ISFP,Y tế & Sức khỏe,Y học dự phòng,4.7
STU7584,5.6,8.0,8.9,6.2,6.4,5.7,7.2,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,5.9
STU7643,6.9,8.7,8.5,7.0,4.7,7.1,8.2,ENFP,Du lịch & Dịch vụ,Du lịch,4.4
STU6857,9.2,6.3,7.3,9.6,6.7,7.0,5.5,ISTJ,Xây dựng & Quy hoạch,Quản lý xây dựng,4.9
STU4960,6.2,8.5,6.3,4.5,6.2,6.3,8.6,ISTJ,Luật & Xã hội,Quản lý nhà nước,4.9
STU3790,4.6,9.1,8.5,6.6,5.4,5.7,8.6,ENFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.1
STU2221,7.6,8.9,8.4,5.3,6.5,6.4,9.5,ISFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.5
STU2332,5.8,6.4,7.5,6.4,4.8,4.5,5.3,ENTJ,Sư phạm & Giáo dục,Sư phạm Tin học,2.0
STU4880,7.0,9.1,6.6,5.9,6.0,5.2,9.4,INFJ,Luật & Xã hội,Chính trị học,5.0
STU5285,5.9,10.0,8.7,6.0,5.6,5.2,9.0,ISTJ,Luật & Xã hội,Xã hội học,5.4
STU7020,9.0,5.9,4.9,7.8,8.0,5.6,6.7,ESTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,4.8
STU4089,7.2,8.3,5.4,7.5,7.8,7.1,7.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế đồ họa,3.8
STU1968,10.0,8.2,9.1,5.9,4.4,4.7,5.9,ENTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.3
STU6258,7.1,6.2,6.9,5.2,8.6,9.4,7.8,INFP,Nông nghiệp & Môi trường,Thú y,5.0
STU7381,6.0,7.3,8.7,6.0,5.7,5.8,9.7,ESFJ,Du lịch & Dịch vụ,Quản trị khách sạn,5.3
STU4366,7.0,9.0,6.7,5.1,4.9,5.9,6.5,INFP,Nghệ thuật & Thiết kế,Thanh nhạc,3.6
STU0424,10.0,6.4,9.5,10.0,6.9,4.9,5.5,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.0
STU6927,10.0,7.0,7.1,8.1,7.0,5.1,4.9,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.3
STU1905,8.8,8.7,8.7,4.9,5.2,6.9,5.3,ENTJ,Kinh tế & Quản lý,Marketing,5.2
STU7253,8.7,5.8,6.8,7.8,6.8,7.3,6.8,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,2.7
STU3918,5.7,8.8,9.4,5.8,7.8,5.4,8.1,ENTP,Truyền thông & Báo chí,Thông tin - thư viện,4.0
STU3619,7.8,8.2,9.4,6.8,7.4,5.2,8.7,ESFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.3
STU0840,9.8,7.0,4.5,5.7,9.5,8.6,7.5,ISTJ,Y tế & Sức khỏe,Y đa khoa,3.9
STU4597,7.0,7.3,6.3,7.0,7.2,6.2,7.5,INFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,5.4
STU5004,6.9,8.4,7.9,4.8,7.4,5.6,9.2,ISTJ,Luật & Xã hội,Luật quốc tế,5.0
STU0142,9.2,5.0,7.7,8.8,8.3,6.5,6.5,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,5.0
STU6603,8.6,5.1,5.7,5.6,8.8,8.7,6.0,ISFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.6
STU1378,8.6,7.5,8.2,6.6,6.2,7.5,5.4,ENTJ,Kinh tế & Quản lý,Thương mại điện tử,5.3
STU3675,5.8,9.2,8.3,6.3,6.8,6.4,7.7,ESFP,Truyền thông & Báo chí,Quan hệ công chúng,4.5
STU6220,6.0,5.9,5.9,6.7,8.3,9.1,6.6,ISTJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.4
STU7830,5.9,8.3,8.4,5.2,4.9,5.3,6.7,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,5.4
STU3809,5.4,9.9,8.1,5.3,4.5,5.6,8.7,ENFP,Truyền thông & Báo chí,Lưu trữ học,5.0
STU1139,9.7,6.1,6.2,6.0,7.9,8.9,6.6,ISFP,Y tế & Sức khỏe,Quản lý bệnh viện,3.6
STU2258,6.4,9.0,8.9,5.1,5.3,5.5,9.0,ISFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,5.6
STU1788,8.2,8.6,10.0,6.2,5.0,5.6,6.3,ESTP,Kinh tế & Quản lý,Kế toán,5.2
STU3939,7.5,9.8,8.9,5.9,6.2,5.2,9.3,ENTP,Truyền thông & Báo chí,Công nghệ truyền thông,5.0
STU5185,4.5,9.6,6.6,4.9,6.9,4.8,9.4,INFJ,Luật & Xã hội,Luật kinh tế,4.1
STU7358,4.3,8.0,10.0,5.3,4.9,4.9,7.4,ESFJ,Du lịch & Dịch vụ,Du lịch,4.9
STU0460,8.9,6.5,9.0,9.1,7.2,5.2,4.2,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.3
STU7308,9.0,5.0,5.8,8.9,7.9,5.4,5.9,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.3
STU0949,8.4,6.9,6.6,6.5,9.0,9.2,5.2,ISFJ,Y tế & Sức khỏe,Y học dự phòng,4.7
STU3701,4.0,3.3,6.4,5.6,3.7,5.2,4.8,ESTP,Truyền thông & Báo chí,Thông tin - thư viện,3.0
STU1337,8.3,8.0,9.1,6.9,5.8,6.8,5.9,ESTP,Kinh tế & Quản lý,Kiểm toán,3.8
STU4629,6.8,7.7,6.0,7.0,6.8,6.3,7.0,INFJ,Nghệ thuật & Thiết kế,Điêu khắc,3.9
STU6368,7.3,6.5,4.7,6.4,9.1,10.0,6.9,ISTJ,Nông nghiệp & Môi trường,Khoa học cây trồng,4.4
STU1603,7.9,8.7,9.4,7.8,5.3,4.7,6.4,ESTP,Kinh tế & Quản lý,Kế toán,5.8
STU2239,6.1,9.7,7.7,6.4,5.7,7.5,9.6,ISFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,3.9
STU0640,10.0,7.8,8.3,9.1,7.5,7.0,5.7,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.4
STU7711,6.7,8.7,9.1,6.6,6.0,6.0,7.6,ESTP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.5
STU3831,4.7,8.3,8.7,4.8,5.4,5.7,7.6,ESFP,Truyền thông & Báo chí,Công nghệ truyền thông,5.3
STU6059,8.2,5.7,7.2,5.5,7.9,9.9,5.3,ISFJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,4.9
STU7746,6.3,7.3,8.0,7.2,5.6,6.7,8.0,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,5.8
STU7148,9.4,5.3,7.5,8.1,7.9,5.5,6.8,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.7
STU1071,10.0,4.6,6.8,5.7,8.2,9.5,7.0,ISFJ,Y tế & Sức khỏe,Quản lý bệnh viện,5.0
STU0156,8.5,6.5,10.0,9.2,6.4,5.7,7.0,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,3.8
STU2296,6.3,9.4,8.4,5.7,5.0,6.4,9.5,ISFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.4
STU5101,5.5,9.1,7.6,6.2,5.7,6.6,8.6,ISTJ,Luật & Xã hội,Tâm lý học,4.5
STU4579,6.8,7.3,6.3,5.5,5.7,5.2,9.2,INFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.4
STU1090,8.9,5.4,6.7,5.9,9.0,9.9,6.9,ISFP,Y tế & Sức khỏe,Quản lý bệnh viện,4.2
STU2941,6.0,9.2,10.0,5.8,6.2,6.4,6.5,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.6
STU6761,8.6,6.6,4.8,8.2,7.6,6.4,6.6,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.6
STU4385,5.7,9.1,6.1,5.6,6.5,5.3,6.4,INFJ,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.8
STU0931,9.0,4.3,7.1,4.9,9.2,8.8,5.7,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,3.9
STU2910,4.7,9.3,9.1,6.6,5.8,6.2,9.4,INFP,Ngôn ngữ & Văn hóa,Quốc tế học,4.1
STU5149,5.5,8.5,7.5,6.0,6.8,5.0,8.9,ISTJ,Luật & Xã hội,Luật quốc tế,4.7
STU7332,6.2,7.9,10.0,7.0,6.3,6.2,7.8,ESTP,Du lịch & Dịch vụ,Du lịch,4.7
STU3248,7.5,8.6,9.8,4.7,6.4,7.0,7.4,INFP,Ngôn ngữ & Văn hóa,Quốc tế học,4.4
STU7261,8.8,5.3,6.4,9.2,7.0,5.8,5.9,ESTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,3.7
STU6330,8.2,7.0,5.6,5.9,7.8,9.7,5.9,ISTJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.3
STU5864,8.3,6.0,6.6,9.1,7.6,5.0,6.6,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.4
STU7083,7.9,6.0,5.8,8.4,8.5,5.8,6.2,ISTJ,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,3.9
STU6904,8.7,4.6,7.1,8.1,7.5,6.7,5.5,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,5.1
STU7448,5.7,7.6,9.0,5.8,4.8,6.4,7.7,ENFP,Du lịch & Dịch vụ,Quản trị khách sạn,4.1
STU1699,8.8,7.8,9.4,6.6,6.0,5.6,5.5,ESTJ,Kinh tế & Quản lý,Thương mại điện tử,4.9
STU7519,5.4,8.0,8.8,5.0,6.6,5.9,8.1,ESTP,Du lịch & Dịch vụ,Du lịch,5.1
STU7944,6.7,7.5,9.3,7.9,6.6,7.0,9.3,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,3.0
STU5410,8.5,5.3,6.4,7.7,7.8,4.2,5.6,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,3.9
STU3832,6.6,10.0,7.9,6.0,4.8,6.2,7.2,ENFP,Truyền thông & Báo chí,Lưu trữ học,5.5
STU7284,9.7,6.4,5.3,8.8,7.1,6.7,4.9,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,5.1
STU7273,8.2,4.4,5.0,9.2,7.1,4.3,6.0,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,6.2
STU0986,9.0,6.8,6.3,5.0,9.6,9.1,4.7,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.3
STU1822,8.4,8.6,9.6,5.2,8.2,5.4,5.7,ESTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,3.6
STU7030,8.6,6.5,6.8,8.7,7.5,4.6,5.4,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.4
STU0588,9.3,5.1,9.6,7.9,6.7,6.5,6.1,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.7
STU7620,7.8,7.4,9.2,7.7,6.2,5.3,8.6,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,5.1
STU5553,7.2,6.6,5.9,8.9,8.8,5.2,7.3,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,3.9
STU7278,8.5,5.5,6.0,8.6,7.6,7.3,5.7,ISTP,Xây dựng & Quy hoạch,Công nghệ kỹ thuật công trình xây dựng,5.8
STU7939,6.0,8.9,9.1,5.8,7.2,7.0,7.4,ENFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.5
STU5081,5.3,8.7,8.7,6.6,6.3,4.7,9.5,INFJ,Luật & Xã hội,Chính trị học,4.6
STU6348,7.0,5.4,6.3,6.0,8.6,8.5,5.8,ISFJ,Nông nghiệp & Môi trường,Nông nghiệp,4.4
STU3558,6.0,7.9,8.8,7.8,5.8,6.3,9.2,ENFP,Truyền thông & Báo chí,Lưu trữ học,3.7
STU1396,9.4,7.3,8.8,6.5,5.3,4.6,5.7,ESTP,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.3
STU0265,9.3,6.1,8.3,9.1,6.9,7.2,7.1,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,3.3
STU3548,5.4,8.6,8.5,6.0,6.2,6.9,9.0,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.8
STU7553,7.1,7.9,8.1,5.5,6.6,6.0,8.9,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,5.1
STU7296,8.3,5.9,6.7,9.4,6.4,6.4,5.0,ISTP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,5.0
STU5651,9.5,5.0,5.9,9.0,7.0,6.2,5.7,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện tử - viễn thông,4.0
STU3865,6.3,8.3,8.2,6.8,6.2,6.1,9.0,ENFP,Truyền thông & Báo chí,Truyền thông đa phương tiện,5.0
STU6637,7.1,5.6,7.0,4.8,10.0,8.8,7.1,ISFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,3.5
STU2401,4.4,5.0,7.5,5.7,5.3,4.3,6.3,ESTJ,Sư phạm & Giáo dục,Giáo dục Mầm non,2.9
STU5783,8.4,7.8,7.7,9.0,8.6,4.7,7.0,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.4
STU3712,6.6,9.5,8.6,5.2,7.0,6.7,9.2,ESFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.5
STU0247,9.0,6.9,8.2,8.5,8.8,7.9,7.2,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,3.8
STU1595,9.0,9.0,8.9,5.4,6.3,4.3,6.5,ENTJ,Kinh tế & Quản lý,Marketing,5.0
